1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;11,186;0.2;0;0;2,450;2,961;2,109;3,551;115;4;1;7,096;63.4;6,356;4,861;1,495;1,288;20.3
620014;Verstoß gegen Weisung während Führungsaufsicht;2,847;0;0;0;697;1,104;582;434;30;0;0;2,845;99.9;1,663;1,625;38;184;11.1
620015;Verstoß gegen das Berufsverbot;12;0;0;0;4;4;1;2;1;0;0;11;91.7;11;11;0;0;0
621000;Widerstand gegen die Staatsgewalt §§ 111, 113, 114, 120, 121 StGB;24,419;0.4;243;1;4,472;6,861;5,255;7,706;125;25;4;23,921;98;23,307;20,230;3,077;7,085;30.4
621010;Öffentliche Aufforderung zu Straftaten;793;0;0;0;169;157;116;307;44;1;0;489;61.7;472;402;70;35;7.4
621020;Widerstand gegen Vollstreckungsbeamte;22,905;0.4;0;0;4,190;6,518;4,972;7,152;73;23;4;22,741;99.3;22,178;19,280;2,898;6,838;30.8
621021;Widerstand gegen Polizeivollzugsbeamte;22,340;0.4;0;0;4,071;6,369;4,845;6,985;70;22;4;22,180;99.3;21,652;18,807;2,845;6,650;30.7
621029;Widerstand gegen Vollstreckungsbeamte (ohne Polizeivollzugsbeamte);565;0;0;0;119;149;127;167;3;1;0;561;99.3;579;520;59;214;37
621030;Widerstand gegen gleichgestellte Personen;401;0;0;0;64;101;96;134;6;0;0;388;96.8;394;337;57;131;33.2
621040;Gefangenenbefreiung;311;0;241;77.5;45;83;70;111;2;1;0;294;94.5;406;316;90;132;32.5
621050;Gefangenenmeuterei;9;0;2;22.2;4;2;1;2;0;0;0;9;100;43;43;0;17;39.5
622000;Hausfriedensbruch §§ 123, 124 StGB;83,482;1.4;0;0;19,084;23,209;17,516;23,408;265;10;2;75,562;90.5;67,907;54,743;13,164;19,017;28
622100;Hausfriedensbruch § 123 StGB;83,452;1.4;0;0;19,076;23,206;17,507;23,398;265;10;2;75,536;90.5;67,832;54,677;13,155;18,984;28
622200;Schwerer Hausfriedensbruch § 124 StGB;30;0;0;0;8;3;9;10;0;0;0;26;86.7;83;74;9;34;41
623000;Landfriedensbruch §§ 125, 125a StGB;1,319;0;0;0;69;218;315;713;4;1;6;809;61.3;3,684;3,429;255;898;24.4
623010;Landfriedensbruch § 125 StGB;727;0;0;0;50;154;236;283;4;0;1;503;69.2;2,523;2,330;193;478;18.9
623020;Besonders schwerer Landfriedensbruch § 125a StGB;592;0;0;0;19;64;79;430;0;1;5;306;51.7;1,193;1,130;63;436;36.5
624000;Vortäuschen einer Straftat § 145d StGB;9,656;0.2;0;0;2,710;3,329;1,829;1,699;89;0;0;9,530;98.7;9,883;6,345;3,538;1,929;19.5
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung;522;0;0;0;122;212;102;83;3;0;0;522;100;528;64;464;54;10.2
624079;Vortäuschen einer sonstigen Straftat;6,986;0.1;0;0;2,056;2,432;1,316;1,114;68;0;0;6,859;98.2;7,100;4,526;2,574;1,422;20
624100;Vortäuschen eines Raubes;872;0;0;0;162;267;195;243;5;0;0;870;99.8;927;721;206;178;19.2
624200;Vortäuschen eines Diebstahls;1,276;0;0;0;370;418;216;259;13;0;0;1,279;100.2;1,385;1,075;310;283;20.4
624201;Vortäuschen eines Kfz-Diebstahls;412;0;0;0;139;138;64;68;3;0;0;412;100;458;383;75;86;18.8
624279;Vortäuschen eines sonstigen Diebstahls;864;0;0;0;231;280;152;191;10;0;0;867;100.3;933;698;235;197;21.1
626000;Gewaltdarstellung § 131 StGB;364;0;0;0;134;110;47;51;22;0;0;327;89.8;367;339;28;69;18.8
626079;Sonstige Gewaltdarstellung;241;0;0;0;88;72;26;37;18;0;0;209;86.7;224;205;19;49;21.9
626100;"Gewaltdarstellung; Schriften an Personen unter 18 Jahren § 131 Abs. 1 Nr. 3 StGB";123;0;0;0;46;38;21;14;4;0;0;118;95.9;145;136;9;20;13.8
627000;Volksverhetzung § 130 StGB;4,763;0.1;0;0;1,283;1,103;741;1,212;424;0;0;3,190;67;3,086;2,638;448;208;6.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;27,443;0.5;2,079;7.6;6,477;7,382;4,550;8,404;630;0;0;26,173;95.4;27,873;21,667;6,206;11,436;41
630010;Begünstigung;126;0;0;0;49;36;28;12;1;0;0;120;95.2;136;94;42;18;13.2
630020;Strafvereitelung;2,688;0;1,037;38.6;1,007;884;423;354;20;0;0;2,627;97.7;2,833;1,768;1,065;605;21.4
631000;Hehlerei von Kfz §§ 259-260a StGB;1,180;0;65;5.5;522;300;107;217;34;0;0;1,095;92.8;1,252;1,156;96;684;54.6
631079;Hehlerei von Kfz § 259 StGB;898;0;49;5.5;409;242;85;149;13;0;0;826;92;999;925;74;517;51.8
631100;Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;125;0;7;5.6;32;35;9;46;3;0;0;115;92;129;120;9;83;64.3
631200;Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;25;0;3;12;9;7;2;6;1;0;0;23;92;46;41;5;36;78.3
631300;Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;132;0;6;4.5;72;16;11;16;17;0;0;131;99.2;124;112;12;80;64.5
632000;Sonstige Hehlerei §§ 259-260a StGB;13,434;0.2;443;3.3;2,586;3,868;2,738;3,969;273;0;0;12,928;96.2;13,881;11,991;1,890;6,034;43.5
632079;Sonstige Hehlerei § 259 StGB;12,436;0.2;425;3.4;2,449;3,531;2,529;3,664;263;0;0;11,946;96.1;12,951;11,167;1,784;5,487;42.4
632100;Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;916;0;17;1.9;119;305;192;291;9;0;0;900;98.3;811;715;96;433;53.4
632200;Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;33;0;1;3;8;11;9;5;0;0;0;33;100;92;76;16;79;85.9
632300;Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;49;0;0;0;10;21;8;9;1;0;0;49;100;129;119;10;84;65.1
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;10,015;0.2;534;5.3;2,313;2,294;1,254;3,852;302;0;0;9,403;93.9;9,914;6,779;3,135;4,156;41.9
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;18,891;0.3;2,206;11.7;7,576;5,402;2,868;2,970;75;0;7;9,423;49.9;10,201;7,986;2,215;1,679;16.5
640010;Fahrlässige Brandstiftung;6,993;0.1;0;0;3,166;1,975;868;951;33;0;1;5,102;73;5,722;4,106;1,616;980;17.1
640020;Fahrlässiges Herbeiführen einer Brandgefahr;425;0;0;0;267;121;25;11;1;0;1;211;49.6;285;232;53;38;13.3
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;11,473;0.2;2,206;19.2;4,143;3,306;1,975;2,008;41;0;5;4,110;35.8;4,223;3,675;548;666;15.8
641010;Vorsätzliche Brandstiftung;8,172;0.1;1,101;13.5;3,113;2,352;1,338;1,340;29;0;1;2,352;28.8;2,440;2,179;261;257;10.5
641020;Schwere Brandstiftung;2,746;0;1,042;37.9;753;783;573;627;10;0;2;1,472;53.6;1,536;1,274;262;346;22.5
641030;Besonders schwere Brandstiftung;196;0;63;32.1;63;66;36;30;1;0;1;137;69.9;176;149;27;43;24.4
641040;Brandstiftung mit Todesfolge;12;0;0;0;3;7;1;1;0;0;0;10;83.3;12;11;1;0;0
641050;Vorsätzliches Herbeiführen einer Brandgefahr;347;0;0;0;211;98;27;10;1;0;1;139;40.1;209;191;18;27;12.9
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB;3,850;0.1;127;3.3;707;1,136;525;1,438;44;0;3;2,911;75.6;3,771;3,124;647;282;7.5
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;396;0;6;1.5;63;78;55;196;4;0;0;350;88.4;412;337;75;37;9
651100;Vorteilsannahme § 331 StGB;220;0;2;0.9;35;32;16;135;2;0;0;204;92.7;203;159;44;5;2.5
651200;Bestechlichkeit § 332 StGB;168;0;4;2.4;28;41;39;58;2;0;0;139;82.7;198;170;28;31;15.7
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande § 335 Abs. 2 Nr. 3 StGB;6;0;0;0;0;4;0;2;0;0;0;5;83.3;10;9;1;0;0
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit § 335 StGB;2;0;0;0;0;1;0;1;0;0;0;2;100;10;7;3;1;10
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB;565;0;49;8.7;79;324;57;102;3;0;0;517;91.5;600;532;68;163;27.2
652100;Vorteilsgewährung § 333 StGB;97;0;0;0;30;30;11;25;1;0;0;72;74.2;93;79;14;10;10.8
652200;Bestechung § 334 StGB;457;0;49;10.7;48;287;45;75;2;0;0;434;95;498;445;53;152;30.5
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;7;0;0;0;0;7;0;0;0;0;0;7;100;6;5;1;0;0
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;4;0;0;0;1;0;1;2;0;0;0;4;100;6;5;1;1;16.7
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;2,651;0;72;2.7;477;678;391;1,070;35;0;3;1,820;68.7;2,397;1,949;448;34;1.4
655001;Strafvereitelung im Amt;397;0;22;5.5;63;141;62;127;4;0;0;250;63;317;254;63;2;0.6
655002;Rechtsbeugung;185;0;4;2.2;28;32;24;99;2;0;0;63;34.1;74;42;32;0;0
655003;Aussageerpressung;5;0;1;20;1;0;2;2;0;0;0;5;100;5;3;2;0;0
655004;Verfolgung Unschuldiger;87;0;11;12.6;13;27;8;39;0;0;0;67;77;81;58;23;0;0
655005;Vollstreckung gegen Unschuldige;6;0;1;16.7;1;3;1;1;0;0;0;4;66.7;6;2;4;0;0
655006;Falschbeurkundung im Amt;134;0;0;0;46;44;22;20;2;0;0;122;91;131;109;22;14;10.7
655007;Gebührenüberhebung;61;0;5;8.2;7;19;16;18;1;0;0;57;93.4;57;49;8;2;3.5
655008;Abgabenüberhebung, Leistungskürzung;2;0;0;0;1;1;0;0;0;0;0;2;100;2;2;0;0;0
655009;Vertrauensbruch im auswärtigen Dienst;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;21;0;0;0;7;5;4;5;0;0;0;21;100;30;26;4;2;6.7
655011;Verletzung des Steuergeheimnisses;7;0;0;0;4;1;1;1;0;0;0;5;71.4;6;3;3;1;16.7
655012;Verleitung eines Untergebenen zu Straftaten;4;0;0;0;1;1;0;2;0;0;0;1;25;1;1;0;0;0
655100;Körperverletzung im Amt § 340 StGB;1,466;0;27;1.8;247;333;203;671;12;0;3;1,069;72.9;1,557;1,312;245;10;0.6
655200;Verletzung des Dienstgeheimnisses § 353b StGB;276;0;1;0.4;58;71;48;85;14;0;0;154;55.8;160;112;48;4;2.5
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;25;0;0;0;4;8;3;9;1;0;0;21;84;61;55;6;2;3.3
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr und im Gesundheitswesen §§ 299, 299a, 299b und 300 StGB;213;0;0;0;84;48;19;61;1;0;0;203;95.3;339;287;52;54;15.9
657100;Bestechlichkeit und Bestechung § 299 StGB;181;0;0;0;77;38;19;46;1;0;0;174;96.1;286;243;43;45;15.7
657200;Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande § 300 Satz 2 Nr. 2 StGB;16;0;0;0;4;3;0;9;0;0;0;15;93.8;34;31;3;6;17.6
657300;Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes § 300 Satz 2 Nr. 1 StGB;9;0;0;0;0;7;0;2;0;0;0;9;100;12;9;3;2;16.7
657400;Bestechlichkeit im Gesundheitswesen;4;0;0;0;2;0;0;2;0;0;0;3;75;6;5;1;1;16.7
657500;Bestechung im Gesundheitswesen;3;0;0;0;1;0;0;2;0;0;0;2;66.7;3;1;2;0;0
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;5,908;0.1;15;0.3;2,550;1,494;826;953;85;0;257;4,615;78.1;4,656;4,148;508;1,406;30.2
660010;Vereiteln der Zwangsvollstreckung;308;0;0;0;96;101;38;62;11;0;0;305;99;435;288;147;66;15.2
660020;Pfandkehr;348;0;15;4.3;129;104;49;66;0;0;0;333;95.7;418;299;119;102;24.4
660030;Unbefugter Gebrauch von Pfandsachen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
660040;Gefährdung von Schiffen, Kraft- und Luftfahrzeugen durch Bannware;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661000;Glücksspiel §§ 284, 285, 287 StGB;504;0;0;0;30;56;99;316;3;0;0;482;95.6;485;424;61;275;56.7
661010;Unerlaubte Veranstaltung eines Glücksspiels;414;0;0;0;26;45;60;280;3;0;0;398;96.1;335;279;56;189;56.4
661020;Beteiligung am unerlaubten Glückspiel;85;0;0;0;3;10;39;33;0;0;0;79;92.9;148;144;4;87;58.8
661030;Unerlaubte Veranstaltung einer Lotterie oder Ausspielung;5;0;0;0;1;1;0;3;0;0;0;5;100;6;5;1;1;16.7
662000;Wilderei §§ 292, 293 StGB;3,293;0.1;0;0;1,855;810;303;271;54;0;257;2,339;71;2,630;2,497;133;747;28.4
662001;Fischwilderei;2,273;0;0;0;1,115;594;275;244;45;0;0;2,049;90.1;2,286;2,219;67;718;31.4
662100;Jagdwilderei § 292 StGB;1,020;0;0;0;740;216;28;27;9;0;257;290;28.4;344;278;66;29;8.4
663000;Wucher § 291 StGB;1,455;0;0;0;440;423;337;238;17;0;0;1,156;79.5;688;640;48;216;31.4
670000;Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte -;886,418;15.4;10,888;1.2;247,448;259,253;167,096;196,755;15,866;3;1,436;403,245;45.5;357,689;269,999;87,690;69,364;19.4
670001;Falsche uneidliche Aussage (Falschaussage);4,406;0.1;0;0;594;1,934;1,064;772;42;0;0;4,352;98.8;4,962;3,194;1,768;1,048;21.1
670002;Meineid;85;0;0;0;10;40;21;14;0;0;0;85;100;97;66;31;24;24.7
670003;Falsche Versicherung an Eides statt;4,159;0.1;0;0;1,235;1,619;655;615;35;0;0;4,138;99.5;4,339;2,930;1,409;730;16.8
670005;Verleitung zur Falschaussage;108;0;38;35.2;28;38;23;16;3;0;0;104;96.3;120;93;27;30;25
670006;Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides statt;32;0;0;0;13;8;5;6;0;0;0;32;100;35;21;14;3;8.6
670007;Falsche Verdächtigung;15,966;0.3;0;0;4,950;5,294;2,319;3,216;187;0;0;15,477;96.9;16,256;9,068;7,188;2,883;17.7
670008;Beschimpfung von Bekenntnissen, Religionsgemeinschaften und Weltanschauungsvereinigungen;73;0;0;0;10;14;16;29;4;0;0;24;32.9;28;19;9;4;14.3
670009;Störung der Religionsausübung;77;0;0;0;28;20;8;21;0;0;0;51;66.2;58;47;11;12;20.7
670010;Störung einer Bestattungsfeier;10;0;0;0;6;2;1;1;0;0;0;10;100;12;10;2;1;8.3
670011;Störung der Totenruhe;1,638;0;7;0.4;587;662;258;124;7;0;0;426;26;260;187;73;18;6.9
670012;Personenstandsfälschung;52;0;1;1.9;9;21;6;15;1;0;0;29;55.8;42;23;19;21;50
670013;Doppelehe;27;0;0;0;7;9;4;7;0;0;0;27;100;29;21;8;11;37.9
670014;Beischlaf zwischen Verwandten;37;0;0;0;16;13;4;4;0;0;0;35;94.6;50;30;20;2;4
670015;Üble Nachrede und Verleumdung gegen Personen des politischen Lebens;241;0;0;0;89;48;36;47;21;0;0;122;50.6;118;93;25;5;4.2
670016;Verletzung der Vertraulichkeit des Wortes;1,642;0;25;1.5;490;422;336;361;33;0;0;1,557;94.8;1,606;1,175;431;338;21
670017;Verletzung des Briefgeheimnisses;3,324;0.1;0;0;834;1,057;593;756;84;0;0;1,691;50.9;1,579;904;675;220;13.9
670018;Verletzung von Privatgeheimnissen;435;0;0;0;113;132;78;89;23;0;0;347;79.8;391;233;158;25;6.4
670019;Verwertung fremder Geheimnisse;7;0;0;0;2;3;1;1;0;0;0;6;85.7;6;4;2;0;0
670020;Verletzung des Post- u. Fernmeldegeheimnisses;1,738;0;0;0;578;613;192;236;119;0;0;1,020;58.7;673;506;167;213;31.6
670021;Aussetzung;66;0;1;1.5;24;17;9;16;0;0;0;54;81.8;78;54;24;13;16.7
670024;Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr;3,084;0.1;356;11.5;1,103;761;440;769;11;0;3;1,434;46.5;1,761;1,467;294;371;21.1
670025;Gefährliche Eingriffe in den Straßenverkehr;16,740;0.3;2,420;14.5;6,703;4,816;2,473;2,588;160;3;76;7,813;46.7;8,527;7,606;921;1,497;17.6
670026;Störung öffentlicher Betriebe;373;0;27;7.2;153;101;37;81;1;0;0;89;23.9;141;127;14;22;15.6
670027;Störung von Telekommunikationsanlagen;662;0;17;2.6;439;88;21;114;0;0;0;401;60.6;377;321;56;46;12.2
670029;Baugefährdung;110;0;0;0;36;18;14;42;0;0;0;87;79.1;140;137;3;37;26.4
670030;Vollrausch;54;0;0;0;13;19;14;8;0;0;0;54;100;53;44;9;12;22.6
670031;Gefährdung einer Entziehungskur;27;0;0;0;14;11;0;2;0;0;0;22;81.5;22;17;5;5;22.7
670032;Unterlassene Hilfeleistung;1,811;0;0;0;680;482;276;365;8;0;0;1,463;80.8;1,840;1,150;690;237;12.9
670033;Parteiverrat;91;0;0;0;19;24;17;30;1;0;0;87;95.6;98;82;16;1;1
670034;Verletzung des höchstpersönlichen Lebensbereiches durch Bildaufnahmen;6,412;0.1;0;0;2,077;1,905;1,014;1,083;333;0;0;5,442;84.9;5,722;4,271;1,451;841;14.7
670079;Sonstige weitere Straftaten gemäß StGB;47;0;1;2.1;10;9;5;22;1;0;0;32;68.1;45;41;4;16;35.6
671000;Verletzung der Unterhaltspflicht § 170 StGB;5,820;0.1;0;0;2,646;1,754;671;711;38;0;0;5,796;99.6;5,552;5,276;276;898;16.2
672000;Verletzung der Fürsorge- oder Erziehungspflicht § 171 StGB;1,176;0;0;0;247;333;154;438;4;0;0;1,109;94.3;1,267;392;875;301;23.8
673000;Beleidigung §§ 185-187, 189 StGB;216,313;3.8;0;0;60,734;62,475;40,901;47,415;4,788;0;0;194,172;89.8;182,621;127,947;54,674;34,544;18.9
673010;Beleidigung ohne sexuelle Grundlage;162,037;2.8;0;0;43,688;45,232;31,783;38,613;2,721;0;0;147,511;91;140,290;102,086;38,204;27,774;19.8
673020;Üble Nachrede ohne sexuelle Grundlage;11,097;0.2;0;0;3,860;3,264;1,799;1,690;484;0;0;9,653;87;10,345;5,055;5,290;919;8.9
673030;Verleumdung ohne sexuelle Grundlage;16,812;0.3;0;0;5,780;5,046;2,284;3,035;667;0;0;14,787;88;15,663;7,819;7,844;1,450;9.3
673040;Verunglimpfung des Andenkens Verstorbener ohne sexuelle Grundlage;111;0;0;0;35;19;13;37;7;0;0;86;77.5;59;46;13;5;8.5
673100;Beleidigung auf sexueller Grundlage §§ 185-187, 189 StGB;26,256;0.5;0;0;7,371;8,914;5,022;4,040;909;0;0;22,135;84.3;22,097;17,000;5,097;5,277;23.9
673110;Beleidigung auf sexueller Grundlage;23,463;0.4;0;0;6,346;8,023;4,604;3,744;746;0;0;19,785;84.3;19,746;15,930;3,816;5,026;25.5
673120;Üble Nachrede auf sexueller Grundlage;1,158;0;0;0;406;348;196;128;80;0;0;950;82;1,026;524;502;117;11.4
673130;Verleumdung auf sexueller Grundlage;1,632;0;0;0;618;542;221;168;83;0;0;1,397;85.6;1,463;632;831;155;10.6
673140;Verunglimpfung des Andenkens Verstorbener auf sexueller Grundlage;3;0;0;0;1;1;1;0;0;0;0;3;100;5;5;0;1;20
674000;Sachbeschädigung §§ 303-305a StGB;577,010;10;7,651;1.3;155,276;170,320;113,089;132,566;5,759;0;1,357;146,227;25.3;130,338;111,173;19,165;26,384;20.2
674010;Sachbeschädigung gemäß § 303 StGB ohne Schl. 674100 u. 674300;200,869;3.5;2,671;1.3;58,028;55,488;34,655;51,927;771;0;694;71,913;35.8;71,921;60,633;11,288;16,233;22.6
674011;Sachbeschädigung durch Graffiti ohne Schl. 674111 u. 674311;39,181;0.7;92;0.2;7,402;9,675;8,325;13,598;181;0;0;6,259;16;4,584;4,069;515;465;10.1
674012;Sachbeschädigung durch Feuer ohne Schl. 674312;11,102;0.2;536;4.8;3,178;3,315;1,780;2,785;44;0;2;2,511;22.6;2,930;2,567;363;438;14.9
674019;Sonstige Sachbeschädigung ohne Schl. 674119 u. 674319;150,586;2.6;2,043;1.4;47,448;42,498;24,550;35,544;546;0;692;63,143;41.9;65,222;54,748;10,474;15,406;23.6
674020;Gemeinschädliche Sachbeschädigung ohne Schl. 674320;10,577;0.2;109;1;4,486;3,213;1,164;1,683;31;0;41;2,375;22.5;3,628;3,242;386;637;17.6
674021;Gemeinschädliche Sachbeschädigung durch Graffiti ohne Schl. 674321;2,785;0;5;0.2;991;811;311;667;5;0;0;445;16;625;539;86;72;11.5
674022;Gemeinschädliche Sachbeschädigung durch Feuer ohne Schl. 674322;630;0;33;5.2;266;186;104;72;2;0;0;144;22.9;265;240;25;29;10.9
674029;Sonstige gemeinschädliche Sachbeschädigung ohne Schl. 674329;7,162;0.1;71;1;3,229;2,216;749;944;24;0;41;1,786;24.9;2,781;2,504;277;539;19.4
674030;Zerstörung von Bauwerken ohne Schl. 674330;27;0;1;3.7;16;4;2;5;0;0;0;12;44.4;21;16;5;2;9.5
674100;Sachbeschädigung an Kfz;210,632;3.7;2,491;1.2;50,745;64,482;45,108;48,837;1,460;0;262;38,293;18.2;30,756;26,214;4,542;6,069;19.7
674111;Sachbeschädigung durch Graffiti an Kfz;4,192;0.1;26;0.6;671;1,242;1,051;1,215;13;0;0;635;15.1;612;548;64;26;4.2
674119;Sonstige Sachbeschädigung an Kfz;206,440;3.6;2,465;1.2;50,074;63,240;44,057;47,622;1,447;0;262;37,658;18.2;30,221;25,727;4,494;6,045;20
674200;Datenveränderung, Computersabotage §§ 303a, 303b StGB;3,596;0.1;578;16.1;536;594;233;485;1,748;0;0;901;25.1;829;636;193;124;15
674210;Datenveränderung;2,608;0;317;12.2;332;397;174;393;1,312;0;0;712;27.3;676;501;175;103;15.2
674220;Computersabotage;988;0;261;26.4;204;197;59;92;436;0;0;189;19.1;155;137;18;21;13.5
674300;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;150,963;2.6;1,741;1.2;41,377;46,465;31,877;29,495;1,749;0;360;32,545;21.6;32,774;29,164;3,610;4,726;14.4
674310;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen § 303 StGB;133,465;2.3;1,584;1.2;33,971;40,621;29,285;27,923;1,665;0;309;29,645;22.2;29,097;25,834;3,263;4,336;14.9
674311;Sonstige Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;54,557;0.9;167;0.3;12,812;14,443;12,076;14,154;1,072;0;0;10,029;18.4;6,466;5,711;755;575;8.9
674312;Sonstige Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;9,530;0.2;391;4.1;1,781;3,010;2,669;1,978;92;0;1;1,612;16.9;1,594;1,464;130;131;8.2
674319;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;69,378;1.2;1,026;1.5;19,378;23,168;14,540;11,791;501;0;308;18,004;26;21,560;19,143;2,417;3,663;17
674320;Gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;17,474;0.3;157;0.9;7,388;5,841;2,591;1,570;84;0;51;2,896;16.6;4,389;3,994;395;440;10
674321;Gemeinschädliche Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;3,282;0.1;5;0.2;1,166;1,107;631;370;8;0;0;750;22.9;894;779;115;63;7
674322;Gemeinschädliche Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;938;0;44;4.7;261;350;239;82;6;0;0;161;17.2;256;239;17;27;10.5
674329;Sonstige gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;13,254;0.2;108;0.8;5,961;4,384;1,721;1,118;70;0;51;1,985;15;3,281;3,014;267;353;10.8
674330;Zerstörung von Bauwerken auf Straßen, Wegen oder Plätzen;24;0;0;0;18;3;1;2;0;0;0;4;16.7;5;4;1;1;20
674500;Zerstörung wichtiger Arbeitsmittel § 305a StGB;346;0;60;17.3;88;74;50;134;0;0;0;188;54.3;198;188;10;64;32.3
674512;Zerstörung wichtiger Arbeitsmittel durch Feuer;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
674519;Sonstige Zerstörung wichtiger Arbeitsmittel;345;0;60;17.4;88;74;50;133;0;0;0;188;54.5;198;188;10;64;32.3
675000;Sprengstoff- und Strahlungsverbrechen §§ 307-312 StGB;1,608;0;156;9.7;568;402;257;373;8;0;0;444;27.6;584;551;33;92;15.8
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;1,591;0;154;9.7;564;401;252;366;8;0;0;430;27;569;537;32;87;15.3
675300;Missbrauch ionisierender Strahlen § 309 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;14;0;2;14.3;4;0;5;5;0;0;0;11;78.6;12;12;0;3;25
675500;Freisetzen ionisierender Strahlen § 311 StGB;3;0;0;0;0;1;0;2;0;0;0;3;100;5;4;1;2;40
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB;11,338;0.2;187;1.6;5,349;2,258;1,360;2,287;84;0;0;6,584;58.1;8,112;7,245;867;2,205;27.2
676010;Bodenverunreinigung 324a StGB;886;0;30;3.4;479;193;100;111;3;0;0;517;58.4;623;565;58;147;23.6
676011;Bodenverunreinigung;867;0;29;3.3;466;190;100;108;3;0;0;508;58.6;610;554;56;145;23.8
676012;Bodenverunreinigung - besonders schwerer Fall;19;0;1;5.3;13;3;0;3;0;0;0;9;47.4;13;11;2;2;15.4
676100;Gewässerverunreinigung § 324 StGB;2,303;0;63;2.7;1,102;491;328;343;39;0;0;1,067;46.3;1,285;1,208;77;237;18.4
676101;Gewässerverunreinigung;2,275;0;63;2.8;1,084;486;325;341;39;0;0;1,052;46.2;1,261;1,188;73;231;18.3
676102;Gewässerverunreinigung - besonders schwerer Fall;28;0;0;0;18;5;3;2;0;0;0;15;53.6;24;20;4;6;25
676200;Luftverunreinigung § 325 StGB;135;0;3;2.2;61;38;16;20;0;0;0;105;77.8;124;121;3;49;39.5
676201;Luftverunreinigung;131;0;3;2.3;61;35;15;20;0;0;0;102;77.9;121;118;3;49;40.5
676202;Luftverunreinigung - besonders schwerer Fall;4;0;0;0;0;3;1;0;0;0;0;3;75;3;3;0;0;0
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;22;0;0;0;8;8;1;4;1;0;0;14;63.6;16;15;1;0;0
