1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
673100;Beleidigung auf sexueller Grundlage §§ 185-187, 189 StGB;27,192;0.5;0;0;7,336;9,649;5,297;4,341;569;0;0;23,577;86.7;23,352;16,871;6,481;6,168;26.4
673110;Beleidigung auf sexueller Grundlage;23,740;0.4;0;0;6,192;8,519;4,710;3,911;408;0;0;20,679;87.1;20,288;15,640;4,648;5,744;28.3
673120;Üble Nachrede auf sexueller Grundlage;1,340;0;0;0;415;442;246;179;58;0;0;1,126;84;1,250;508;742;181;14.5
673130;Verleumdung auf sexueller Grundlage;2,102;0;0;0;725;682;341;251;103;0;0;1,763;83.9;1,932;794;1,138;265;13.7
673140;Verunglimpfung des Andenkens Verstorbener auf sexueller Grundlage;10;0;0;0;4;6;0;0;0;0;0;9;90;11;7;4;0;0
674000;Sachbeschädigung §§ 303-305a StGB;556,189;9.4;8,775;1.6;142,644;159,286;116,781;135,589;1,889;0;884;139,292;25;118,144;98,666;19,478;30,021;25.4
674010;Sachbeschädigung § 303 StGB ohne Schl. 674100 u. 674300;213,379;3.6;3,734;1.7;59,324;59,393;37,147;57,374;141;0;485;73,372;34.4;70,252;57,867;12,385;18,825;26.8
674011;Sachbeschädigung durch Graffiti ohne Schl. 674111 u. 674311;40,604;0.7;115;0.3;8,785;10,035;8,578;13,150;56;0;0;5,049;12.4;4,290;3,744;546;588;13.7
674012;Sachbeschädigung durch Feuer ohne Schl. 674312;13,709;0.2;755;5.5;3,703;3,891;2,216;3,899;0;0;1;3,014;22;3,470;2,887;583;691;19.9
674019;Sonstige Sachbeschädigung ohne Schl. 674119 u. 674319;159,066;2.7;2,864;1.8;46,836;45,467;26,353;40,325;85;0;484;65,309;41.1;63,470;52,085;11,385;17,703;27.9
674020;Gemeinschädliche Sachbeschädigung ohne Schl. 674320;9,406;0.2;138;1.5;3,923;2,449;1,088;1,940;6;0;26;1,994;21.2;2,855;2,556;299;670;23.5
674021;Gemeinschädliche Sachbeschädigung durch Graffiti ohne Schl.  674321;2,559;0;8;0.3;893;615;374;673;4;0;0;428;16.7;531;470;61;82;15.4
674022;Gemeinschädliche Sachbeschädigung durch Feuer ohne Schl.  674322;720;0;50;6.9;298;240;72;110;0;0;2;163;22.6;295;261;34;79;26.8
674029;Sonstige gemeinschädliche Sachbeschädigung  ohne Schl.  674329;6,127;0.1;80;1.3;2,732;1,594;642;1,157;2;0;24;1,403;22.9;2,053;1,846;207;513;25
674030;Zerstörung von Bauwerken ohne Schl.  674330;29;0;1;3.4;17;8;2;2;0;0;0;14;48.3;26;24;2;10;38.5
674100;Sachbeschädigung an Kfz;197,535;3.3;2,873;1.5;44,385;57,958;44,081;50,255;856;0;170;36,515;18.5;27,128;22,852;4,276;6,956;25.6
674111;Sachbeschädigung durch Graffiti an Kfz;3,376;0.1;23;0.7;652;994;836;890;4;0;0;433;12.8;399;351;48;39;9.8
674119;Sonstige Sachbeschädigung an Kfz;194,159;3.3;2,850;1.5;43,733;56,964;43,245;49,365;852;0;170;36,082;18.6;26,809;22,575;4,234;6,927;25.8
674200;Datenveränderung, Computersabotage §§ 303a, 303b StGB;2,293;0;79;3.4;457;436;222;425;753;0;0;731;31.9;738;524;214;158;21.4
674210;Datenveränderung;1,980;0;47;2.4;376;363;171;368;702;0;0;630;31.8;634;437;197;138;21.8
674220;Computersabotage;313;0;32;10.2;81;73;51;57;51;0;0;101;32.3;105;87;18;20;19
674300;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;133,005;2.2;1,848;1.4;34,426;38,882;34,148;25,418;131;0;203;26,386;19.8;26,021;22,722;3,299;5,293;20.3
674310;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen § 303 StGB;119,824;2;1,657;1.4;28,701;34,736;32,301;23,960;126;0;184;23,916;20;23,238;20,217;3,021;4,831;20.8
674311;Sonstige Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;48,065;0.8;132;0.3;11,202;11,066;15,683;10,045;69;0;0;6,619;13.8;4,631;4,052;579;537;11.6
674312;Sonstige Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;10,618;0.2;527;5;1,792;3,618;2,879;2,325;4;0;4;1,646;15.5;1,759;1,546;213;283;16.1
674319;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;61,141;1;998;1.6;15,707;20,052;13,739;11,590;53;0;180;15,651;25.6;17,274;15,008;2,266;4,059;23.5
674320;Gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;13,161;0.2;190;1.4;5,717;4,141;1,842;1,456;5;0;19;2,465;18.7;3,303;2,982;321;531;16.1
674321;Gemeinschädliche Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;2,749;0;8;0.3;1,089;802;408;450;0;0;0;643;23.4;574;513;61;66;11.5
674322;Gemeinschädliche Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;898;0;53;5.9;296;293;207;101;1;0;0;193;21.5;305;277;28;55;18
674329;Sonstige gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;9,514;0.2;129;1.4;4,332;3,046;1,227;905;4;0;19;1,629;17.1;2,450;2,216;234;412;16.8
674330;Zerstörung von Bauwerken auf Straßen, Wegen oder Plätzen;20;0;1;5;8;5;5;2;0;0;0;5;25;6;5;1;2;33.3
674500;Zerstörung wichtiger Arbeitsmittel § 305a StGB;542;0;102;18.8;112;160;93;175;2;0;0;280;51.7;302;272;30;96;31.8
674512;Zerstörung wichtiger Arbeitsmittel durch Feuer;5;0;0;0;3;1;0;1;0;0;0;2;40;2;2;0;0;0
674519;Sonstige Zerstörung wichtiger Arbeitsmittel ;537;0;102;19;109;159;93;174;2;0;0;278;51.8;300;270;30;96;32
675000;Sprengstoff- und Strahlungsverbrechen §§ 307-312 StGB ;1,955;0;152;7.8;737;599;237;379;3;0;0;578;29.6;801;764;37;189;23.6
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;1,934;0;150;7.8;725;593;237;376;3;0;0;559;28.9;783;747;36;186;23.8
675300;Missbrauch ionisierender Strahlen § 309 StGB;3;0;0;0;2;1;0;0;0;0;0;3;100;3;2;1;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;17;0;2;11.8;10;5;0;2;0;0;0;16;94.1;25;24;1;4;16
675500;Freisetzen ionisierender Strahlen § 311 StGB;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB ;9,309;0.2;155;1.7;4,598;1,866;1,161;1,652;32;0;0;4,822;51.8;5,868;5,222;646;1,735;29.6
676010;Bodenverunreinigung 324a StGB;870;0;29;3.3;421;198;111;140;0;0;0;470;54;569;514;55;178;31.3
676011;Bodenverunreinigung;845;0;29;3.4;409;192;106;138;0;0;0;456;54;543;494;49;170;31.3
676012;Bodenverunreinigung - besonders schwerer Fall;25;0;0;0;12;6;5;2;0;0;0;14;56;26;20;6;8;30.8
676100;Gewässerverunreinigung § 324 StGB;2,236;0;97;4.3;1,072;423;325;386;30;0;0;949;42.4;1,116;1,036;80;233;20.9
676101;Gewässerverunreinigung;2,207;0;96;4.3;1,054;416;321;386;30;0;0;941;42.6;1,105;1,025;80;232;21
676102;Gewässerverunreinigung - besonders schwerer Fall;29;0;1;3.4;18;7;4;0;0;0;0;8;27.6;11;11;0;1;9.1
676200;Luftverunreinigung § 325 StGB;77;0;1;1.3;47;17;4;9;0;0;0;57;74;56;51;5;4;7.1
676201;Luftverunreinigung;75;0;1;1.3;45;17;4;9;0;0;0;56;74.7;54;50;4;4;7.4
676202;Luftverunreinigung - besonders schwerer Fall;2;0;0;0;2;0;0;0;0;0;0;1;50;2;1;1;0;0
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;10;0;0;0;2;3;1;4;0;0;0;5;50;6;6;0;0;0
676301;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen;9;0;0;0;1;3;1;4;0;0;0;4;44.4;5;5;0;0;0
676302;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen - besonders schwerer Fall;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;0;0
676400;Unerlaubter Umgang mit Abfällen § 326 außer Abs. 2 StGB;5,570;0.1;24;0.4;2,818;1,128;546;1,076;2;0;0;2,934;52.7;3,665;3,196;469;1,251;34.1
676410;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;5,561;0.1;24;0.4;2,810;1,128;545;1,076;2;0;0;2,933;52.7;3,664;3,195;469;1,251;34.1
676411;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;5,384;0.1;22;0.4;2,746;1,074;515;1,047;2;0;0;2,858;53.1;3,564;3,105;459;1,208;33.9
676412;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB - besonders schwerer Fall;177;0;2;1.1;64;54;30;29;0;0;0;75;42.4;103;92;11;45;43.7
676420;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;9;0;0;0;8;0;1;0;0;0;0;1;11.1;1;1;0;0;0
676421;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;9;0;0;0;8;0;1;0;0;0;0;1;11.1;1;1;0;0;0
676422;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB  - besonders schwerer Fall;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676500;Unerlaubtes Betreiben von Anlagen § 327 StGB;238;0;0;0;165;54;8;11;0;0;0;217;91.2;276;250;26;23;8.3
676510;Unerlaubtes Betreiben von Anlagen § 327 StGB Abs. 1  (kerntechnische Anlage und Kernbrennstoffe);3;0;0;0;0;1;1;1;0;0;0;2;66.7;2;2;0;1;50
676511;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1  (kerntechnische Anlage und Kernbrennstoffe);3;0;0;0;0;1;1;1;0;0;0;2;66.7;2;2;0;1;50
676512;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1  (kerntechnische Anlage und Kernbrennstoffe)  - besonders schwerer Fall;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676520;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;235;0;0;0;165;53;7;10;0;0;0;215;91.5;274;248;26;22;8
676521;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;231;0;0;0;163;52;6;10;0;0;0;211;91.3;263;237;26;20;7.6
676522;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2  - besonders schwerer Fall;4;0;0;0;2;1;1;0;0;0;0;4;100;11;11;0;2;18.2
676600;Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;140;0;0;0;34;18;86;2;0;0;0;99;70.7;113;107;6;23;20.4
676610;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;14;0;0;0;3;7;4;0;0;0;0;9;64.3;12;12;0;3;25
676611;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;14;0;0;0;3;7;4;0;0;0;0;9;64.3;12;12;0;3;25
676612;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2  - besonders schwerer Fall;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676620;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;126;0;0;0;31;11;82;2;0;0;0;90;71.4;101;95;6;20;19.8
676621;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;123;0;0;0;30;10;81;2;0;0;0;89;72.4;100;94;6;20;20
676622;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB - besonders schwerer Fall;3;0;0;0;1;1;1;0;0;0;0;1;33.3;1;1;0;0;0
676700;Gefährdung schutzbedürftiger Gebiete § 329 StGB;34;0;0;0;21;11;2;0;0;0;0;27;79.4;34;32;2;2;5.9
676701;Gefährdung schutzbedürftiger Gebiete;27;0;0;0;14;11;2;0;0;0;0;22;81.5;26;25;1;2;7.7
676702;Gefährdung schutzbedürftiger Gebiete - besonders schwerer Fall;7;0;0;0;7;0;0;0;0;0;0;5;71.4;8;7;1;0;0
676800;Abfallein- / -aus- und -durchfuhr § 326 Abs. 2 StGB;23;0;1;4.3;11;6;4;2;0;0;0;19;82.6;24;20;4;17;70.8
676810;Ungenehmigte Einfuhr von Abfällen § 326 Abs. 2 StGB;3;0;0;0;1;1;0;1;0;0;0;2;66.7;2;2;0;1;50
676811;Ungenehmigte Einfuhr von Abfällen;3;0;0;0;1;1;0;1;0;0;0;2;66.7;2;2;0;1;50
676812;Ungenehmigte Einfuhr von Abfällen - besonders schwerer Fall;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676820;Ungenehmigte Ausfuhr von Abfällen § 326 Abs. 2 StGB;15;0;1;6.7;7;3;4;1;0;0;0;12;80;13;9;4;7;53.8
676821;Ungenehmigte Ausfuhr von Abfällen;15;0;1;6.7;7;3;4;1;0;0;0;12;80;13;9;4;7;53.8
676822;Ungenehmigte Ausfuhr von Abfällen - besonders schwerer Fall;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676830;Ungenehmigte Durchfuhr von Abfällen § 326 Abs. 2 StGB;5;0;0;0;3;2;0;0;0;0;0;5;100;9;9;0;9;100
676831;Ungenehmigte Durchfuhr von Abfällen;5;0;0;0;3;2;0;0;0;0;0;5;100;9;9;0;9;100
676832;Ungenehmigte Durchfuhr von Abfällen - besonders schwerer Fall;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
676900;Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;111;0;3;2.7;7;8;74;22;0;0;0;45;40.5;64;62;2;5;7.8
677000;Gemeingefährliche Vergiftung § 314 StGB;4;0;1;25;0;1;0;2;1;0;0;1;25;2;1;1;0;0
678000;Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen und Datenhehlerei §§ 202a, 202b, 202c, 202d StGB;10,876;0.2;0;0;1,867;1,736;1,145;1,455;4,673;0;0;2,876;26.4;2,525;1,756;769;629;24.9
678010;Ausspähen von Daten § 202a StGB;10,028;0.2;0;0;1,715;1,562;1,070;1,291;4,390;0;0;2,714;27.1;2,382;1,641;741;593;24.9
678020;Abfangen von Daten § 202b StGB;192;0;0;0;41;33;17;62;39;0;0;44;22.9;42;33;9;10;23.8
678030;Vorbereiten des Ausspähens und Abfangens von Daten § 202c StGB;554;0;0;0;88;114;45;77;230;0;0;41;7.4;45;36;9;16;35.6
678040;Datenhehlerei;102;0;0;0;23;27;13;25;14;0;0;77;75.5;62;52;10;12;19.4
679000;Weitere Straftaten mit Umweltrelevanz gemäß StGB;18;0;4;22.2;8;1;0;9;0;0;0;2;11.1;2;2;0;0;0
679010;Herbeiführen einer Überschwemmung § 313 StGB;15;0;4;26.7;6;1;0;8;0;0;0;2;13.3;2;2;0;0;0
679020;Beschädigung wichtiger Anlagen § 318 StGB;3;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;-
700000;Strafrechtliche Nebengesetze;744,521;12.5;25,455;3.4;194,030;211,449;119,677;207,928;11,437;0;1,977;693,796;93.2;596,912;493,640;103,272;368,522;61.7
710000;Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor;24,765;0.4;411;1.7;6,676;6,616;4,375;6,300;798;0;0;21,098;85.2;22,125;17,270;4,855;6,873;31.1
712000;Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO;4,409;0.1;0;0;1,148;1,174;690;1,387;10;0;0;4,341;98.5;5,293;4,354;939;1,591;30.1
712010;Aktiengesetz;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;0;0
712020;Handelsgesetzbuch;25;0;0;0;5;10;4;6;0;0;0;25;100;33;31;2;5;15.2
712030;GmbH-Gesetz ;108;0;0;0;14;28;17;48;1;0;0;105;97.2;112;91;21;31;27.7
712040;Genossenschaftsgesetz;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;0;0
712050;Rechnungslegungsgesetz;3;0;0;0;2;0;0;1;0;0;0;3;100;6;6;0;0;0
712060;Umwandlungsgesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
712200;Insolvenzverschleppung § 15a InsO;4,271;0.1;0;0;1,126;1,136;669;1,331;9;0;0;4,206;98.5;5,184;4,261;923;1,565;30.2
713000;Delikte im Zusammenhang mit Schwarzarbeitsbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;313;0;0;0;110;94;52;53;4;0;0;281;89.8;349;287;62;256;73.4
713010;Arbeitnehmerüberlassungsgesetz;7;0;0;0;3;3;0;0;1;0;0;7;100;9;5;4;5;55.6
713030;Schwarzarbeitsbekämpfungsgesetz;306;0;0;0;107;91;52;53;3;0;0;274;89.5;340;282;58;251;73.8
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);124;0;0;0;24;26;25;49;0;0;0;116;93.5;170;149;21;75;44.1
714010;Bundesbankgesetz;1;0;0;0;0;0;1;0;0;0;0;1;100;1;1;0;1;100
714020;Börsengesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
714030;Pfandbriefgesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
714040;Kreditwesengesetz;49;0;0;0;16;10;10;13;0;0;0;46;93.9;71;63;8;18;25.4
714050;Depotgesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
714060;Wertpapierhandelsgesetz;35;0;0;0;4;5;6;20;0;0;0;30;85.7;49;40;9;15;30.6
714070;Zahlungsdiensteaufsichtsgesetz;39;0;0;0;4;11;8;16;0;0;0;39;100;49;45;4;41;83.7
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);10,835;0.2;199;1.8;2,767;2,981;2,086;2,334;667;0;0;8,778;81;8,532;6,011;2,521;2,340;27.4
715010;Markengesetz;2,429;0;62;2.6;349;513;664;856;47;0;0;2,129;87.6;1,685;1,368;317;896;53.2
715020;Designgesetz;11;0;0;0;0;1;3;7;0;0;0;7;63.6;10;6;4;4;40
715030;Gebrauchsmustergesetz;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-
715040;Kunsturheberrechtsgesetz;6,161;0.1;104;1.7;1,745;1,779;990;1,117;530;0;0;4,657;75.6;4,781;2,975;1,806;994;20.8
715050;Urheberrechtsgesetz -sonstige Verstöße- (ohne Schl. 715100 u. 715200);1,897;0;20;1.1;527;590;385;311;84;0;0;1,681;88.6;1,669;1,342;327;387;23.2
715060;Patentgesetz;5;0;1;20;0;2;2;1;0;0;0;1;20;2;2;0;2;100
715070;Halbleiterschutzgesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
715100;Softwarepiraterie (private Anwendung z.B. Computerspiele);117;0;3;2.6;75;27;7;5;3;0;0;106;90.6;112;90;22;31;27.7
715200;Softwarepiraterie in Form gewerbsmäßigen Handelns;34;0;0;0;10;11;8;5;0;0;0;31;91.2;35;31;4;6;17.1
715300;Verletzung von Geschäftsgeheimnissen § 23 Abs. 1 Nr. 3 und Abs. 4 GeschGehG;81;0;4;4.9;29;29;13;10;0;0;0;74;91.4;127;105;22;12;9.4
715400;Verletzung von Geschäftsgeheimnissen § 23 Abs. 1 Nr. 1, 2, Abs. 2 und 4 GeschGehG;99;0;5;5.1;32;29;14;22;2;0;0;92;92.9;128;105;23;11;8.6
716000;Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);8,390;0.1;206;2.5;2,338;2,189;1,348;2,406;109;0;0;6,925;82.5;7,175;5,978;1,197;2,297;32
716030;Straftaten nach dem Gentechnikgesetz;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;0;0
716079;Sonstige Straftaten im Zusammenhang mit Lebensmitteln - soweit nicht unter anderen Schlüsseln zu erfassen -;23;0;0;0;9;6;3;5;0;0;0;19;82.6;23;15;8;7;30.4
716100;Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;1,782;0;5;0.3;648;462;195;475;2;0;0;1,686;94.6;1,875;1,461;414;562;30
716300;Straftaten nach dem Weingesetz;62;0;0;0;49;8;4;1;0;0;0;60;96.8;63;58;5;1;1.6
716400;Straftaten nach dem Arzneimittelgesetz (AMG);4,814;0.1;171;3.6;1,043;1,250;909;1,520;92;0;0;3,556;73.9;3,642;2,932;710;1,122;30.8
716420;illegale Arzneimittel in der legalen Verteilerkette (iAMidlegV);281;0;3;1.1;53;61;83;82;2;0;0;226;80.4;240;202;38;80;33.3
716421;Inverkehrbringen von bedenklichen Arzneimitteln (iAMidlegV);161;0;1;0.6;22;26;47;66;0;0;0;125;77.6;135;110;25;43;31.9
716422;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (iAMidlegV);17;0;0;0;1;5;5;6;0;0;0;15;88.2;15;12;3;6;40
716423;Inverkehrbringen nicht zugelassener Arzneimittel (iAMidlegV);103;0;2;1.9;30;30;31;10;2;0;0;86;83.5;90;80;10;31;34.4
716430;Arzneimittel in der illegalen Verteilerkette (AMidillegV);1,820;0;102;5.6;330;363;276;817;34;0;0;1,310;72;1,358;1,091;267;427;31.4
716431;Inverkehrbringen von bedenklichen Arzneimitteln (AMidillegV);72;0;7;9.7;14;19;9;29;1;0;0;58;80.6;62;54;8;17;27.4
716432;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (AMidillegV);17;0;0;0;3;5;3;6;0;0;0;14;82.4;16;15;1;5;31.2
716433;Inverkehrbringen nicht zugelassener Arzneimittel, Illegaler Handel oder Abgabe von verschreibungspflichtigen Arzneimitteln §§ 96 Nr. 5, 95 (1) 4 AMG (AMidillegV);1,731;0;95;5.5;313;339;264;782;33;0;0;1,238;71.5;1,284;1,025;259;406;31.6
716440;Herstellen gefälschter Arzneimittel oder Wirkstoffe;3;0;0;0;1;1;0;1;0;0;0;1;33.3;1;1;0;1;100
716450;Illegaler Umgang mit Tierarzneimitteln;49;0;1;2;27;7;12;3;0;0;0;46;93.9;45;21;24;2;4.4
716460;Straftaten nach dem AMG § 95 Absatz 1 Nr. 2, 3, 5, 5a;2,279;0;52;2.3;509;722;458;536;54;0;0;1,655;72.6;1,693;1,412;281;551;32.5
716470;Straftaten nach dem AMG § 96 ohne die Nummern 5, 15-18a und 20b;382;0;13;3.4;123;96;80;81;2;0;0;318;83.2;344;240;104;82;23.8
716500;Straftaten nach dem Anti-Doping-Gesetz (AntiDopG);1,708;0;30;1.8;589;463;237;404;15;0;0;1,603;93.9;1,626;1,564;62;620;38.1
716510;Herstellen, Inverkehrbringen, Verschreiben, Anwendung bei Dritten, Handel treiben, veräußern, abgeben von Dopingmitteln;232;0;1;0.4;49;53;27;96;7;0;0;180;77.6;191;184;7;41;21.5
716520;Erwerb, Besitz, Verbringung von Dopingmitteln;1,412;0;29;2.1;515;391;201;297;8;0;0;1,361;96.4;1,376;1,323;53;557;40.5
716530;Selbstdoping (anwenden/ anwenden lassen), Erwerb und Besitz von Dopingmitteln, zur Verschaffung eines Vorteils im Wettbewerb;64;0;0;0;25;19;9;11;0;0;0;62;96.9;64;62;2;26;40.6
719000;sonstige Straftaten (Nebengesetze) auf dem Wirtschaftssektor (z.B. Rennwett- und LotterieG, § 23 Abs. 3 GeschGehG und UWG § 16, VersicherungsaufsichtsG, WirtschaftsstrafG, Gewerbeordnung);694;0;6;0.9;289;152;174;71;8;0;0;657;94.7;678;550;128;338;49.9
719010;Rennwett- und Lotteriegesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
719040;Gewerbeordnung;156;0;0;0;66;38;37;15;0;0;0;154;98.7;168;154;14;117;69.6
719079;Sonstige Nebengesetze auf dem Wirtschaftssektor;459;0;6;1.3;194;96;124;41;4;0;0;441;96.1;459;358;101;218;47.5
719200;Verletzung von Geschäftsgeheimnissen § 23 Abs. 3 GeschGehG, strafbare Werbung § 16 UWG;79;0;0;0;29;18;13;15;4;0;0;62;78.5;53;40;13;4;7.5
720000;Straftaten gegen sonstige strafrechtliche Nebengesetze -ohne Verkehrsdelikte-;363,134;6.1;20,349;5.6;102,984;105,668;46,981;105,288;2,213;0;1,631;351,526;96.8;322,414;258,986;63,428;286,631;88.9
720001;Vereinsgesetz;484;0;0;0;74;201;96;109;4;0;0;301;62.2;346;305;41;144;41.6
720002;Versammlungsgesetze des Bundes und der Länder;4,370;0.1;0;0;1,272;1,368;895;833;2;0;0;1,646;37.7;1,935;1,561;374;103;5.3
720005;Missbräuchliches Herstellen, Vertreiben oder Ausgeben von amtlichen Kennzeichen § 22a StVG;102;0;0;0;38;28;16;20;0;0;0;74;72.5;78;68;10;37;47.4
720009;Telekommunikation-Telemedien-Datenschutz-Gesetz;28;0;0;0;10;7;3;6;2;0;0;21;75;27;27;0;6;22.2
720011;Straftaten § 4 Gewaltschutzgesetz;13,493;0.2;0;0;3,117;3,730;2,654;3,819;173;0;0;13,444;99.6;7,070;6,483;587;2,596;36.7
720012;Straftaten § 1 EU-Bestechungsgesetz (EUBestG);0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
720013;Straftaten gemäß § 2 des Gesetzes zur Bekämpfung internationaler Bestechung (IntBestG);0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
720014;Luftsicherheitsgesetz;1,338;0;0;0;64;8;1;1,264;1;0;0;1,322;98.8;1,311;872;439;1,210;92.3
720079;Sonstige strafrechtliche Nebengesetze;1,939;0;22;1.1;421;614;419;477;8;0;2;1,747;90.1;1,946;1,515;431;1,047;53.8
721000;Straftaten gegen § 27 Abs. 2 des Jugendschutzgesetzes;31;0;0;0;4;12;5;10;0;0;0;21;67.7;23;21;2;9;39.1
722000;Straftaten gegen § 27 Abs. 1 des Jugendschutzgesetzes;28;0;0;0;7;5;7;8;1;0;0;20;71.4;20;17;3;4;20
724000;Straftaten gegen § 24 des Passgesetzes;10;0;2;20;3;5;1;1;0;0;0;10;100;13;11;2;4;30.8
725000;Straftaten gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU;298,909;5;20,129;6.7;82,480;88,503;36,730;89,374;1,822;0;0;294,470;98.5;272,539;214,766;57,773;271,359;99.6
725100;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 und Abs. 2 Nr.1a Aufenthaltsgesetz;93,158;1.6;19,494;20.9;40,889;35,963;5,938;10,184;184;0;0;93,008;99.8;92,107;76,656;15,451;91,904;99.8
725110;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 Aufenthaltsgesetz ;90,560;1.5;18,854;20.8;39,754;35,243;5,610;9,822;131;0;0;90,412;99.8;89,964;74,762;15,202;89,769;99.8
